trialNum, blockWidth, MillisTime, pos, leftTriggerProbability, MouseX, MouseY, Start/CollectionDiameter, ForageDiameter, CircleX0, Circle Y0, CircleX1, CircleY1, CircleX2, CircleyY2, TrialState
4,25,15198.0,2,0.5,838,508,20,150,840,525,640,325,1040,125,2
4,25,15220.0,2,0.5,836,508,20,150,840,525,640,325,1040,125,2
4,25,15239.0,2,0.5,833,508,20,150,840,525,640,325,1040,125,2
4,25,15258.0,2,0.5,831,508,20,150,840,525,640,325,1040,125,2
4,25,15277.0,2,0.5,828,508,20,150,840,525,640,325,1040,125,2
4,25,15299.0,2,0.5,827,508,20,150,840,525,640,325,1040,125,2
4,25,15320.0,2,0.5,827,508,20,150,840,525,640,325,1040,125,2
4,25,15340.0,2,0.5,827,508,20,150,840,525,640,325,1040,125,2
4,25,15359.0,2,0.5,827,508,20,150,840,525,640,325,1040,125,2
4,25,15379.0,2,0.5,827,508,20,150,840,525,640,325,1040,125,2
4,25,15400.0,2,0.5,826,508,20,150,840,525,640,325,1040,125,2
4,25,15419.0,2,0.5,817,505,20,150,840,525,640,325,1040,125,2
4,25,15441.0,2,0.5,804,496,20,150,840,525,640,325,1040,125,2
4,25,15459.0,2,0.5,728,440,20,150,840,525,640,325,1040,125,2
4,25,15479.0,2,0.5,667,389,20,150,840,525,640,325,1040,125,2
4,25,15499.0,2,0.5,619,352,20,150,840,525,640,325,1040,125,3
4,25,15519.0,2,0.5,603,340,20,150,840,525,640,325,1040,125,3
4,25,15539.0,2,0.5,601,337,20,150,840,525,640,325,1040,125,3
4,25,15560.0,2,0.5,601,336,20,150,840,525,640,325,1040,125,3
4,25,15580.0,2,0.5,601,335,20,150,840,525,640,325,1040,125,3
4,25,15599.0,2,0.5,601,335,20,150,840,525,640,325,1040,125,3
4,25,15617.0,2,0.5,601,335,20,150,840,525,640,325,1040,125,3
4,25,15639.0,2,0.5,602,335,20,150,840,525,640,325,1040,125,3
4,25,15659.0,2,0.5,606,339,20,150,840,525,640,325,1040,125,3
4,25,15680.0,2,0.5,629,371,20,150,840,525,640,325,1040,125,3
4,25,15699.0,2,0.5,650,392,20,150,840,525,640,325,1040,125,3
4,25,15721.0,2,0.5,669,406,20,150,840,525,640,325,1040,125,3
4,25,15740.0,2,0.5,704,435,20,150,840,525,640,325,1040,125,3
4,25,15758.0,2,0.5,743,462,20,150,840,525,640,325,1040,125,3
4,25,15777.0,2,0.5,773,484,20,150,840,525,640,325,1040,125,3
4,25,15799.0,2,0.5,780,487,20,150,840,525,640,325,1040,125,3
4,25,15818.0,2,0.5,788,493,20,150,840,525,640,325,1040,125,3
4,25,15840.0,2,0.5,791,495,20,150,840,525,640,325,1040,125,3
4,25,15859.0,2,0.5,794,496,20,150,840,525,640,325,1040,125,3
4,25,15879.0,2,0.5,796,497,20,150,840,525,640,325,1040,125,3
4,25,15898.0,2,0.5,798,497,20,150,840,525,640,325,1040,125,3
4,25,15920.0,2,0.5,803,499,20,150,840,525,640,325,1040,125,3
4,25,15938.0,2,0.5,810,499,20,150,840,525,640,325,1040,125,3
4,25,15958.0,2,0.5,818,499,20,150,840,525,640,325,1040,125,3
4,25,15980.0,2,0.5,820,500,20,150,840,525,640,325,1040,125,3
4,25,15999.0,2,0.5,823,502,20,150,840,525,640,325,1040,125,3
4,25,16019.0,2,0.5,826,505,20,150,840,525,640,325,1040,125,3
4,25,16040.0,2,0.5,829,509,20,150,840,525,640,325,1040,125,3
4,25,16059.0,2,0.5,830,513,20,150,840,525,640,325,1040,125,3
4,25,16080.0,2,0.5,831,513,20,150,840,525,640,325,1040,125,3
4,25,16100.0,2,0.5,831,513,20,150,840,525,640,325,1040,125,3
4,25,16121.0,2,0.5,831,513,20,150,840,525,640,325,1040,125,3
4,25,16138.0,2,0.5,831,513,20,150,840,525,640,325,1040,125,3
4,25,16161.0,2,0.5,831,513,20,150,840,525,640,325,1040,125,3
4,25,16179.0,2,0.5,831,514,20,150,840,525,640,325,1040,125,3
4,25,16198.0,2,0.5,831,514,20,150,840,525,640,325,1040,125,3
4,25,16218.0,2,0.5,831,514,20,150,840,525,640,325,1040,125,3
4,25,16240.0,2,0.5,831,518,20,150,840,525,640,325,1040,125,3
4,25,16258.0,2,0.5,831,521,20,150,840,525,640,325,1040,125,3
5,25,16280.0,2,0.5,833,524,20,150,840,525,640,325,1040,125,1
5,25,16298.0,2,0.5,836,524,20,150,840,525,640,325,1040,125,2
5,25,16318.0,2,0.5,838,524,20,150,840,525,640,325,1040,125,2
5,25,16339.0,2,0.5,838,524,20,150,840,525,640,325,1040,125,2
5,25,16360.0,2,0.5,838,524,20,150,840,525,640,325,1040,125,2
5,25,16379.0,2,0.5,838,524,20,150,840,525,640,325,1040,125,2
5,25,16400.0,2,0.5,838,521,20,150,840,525,640,325,1040,125,2
5,25,16418.0,2,0.5,838,521,20,150,840,525,640,325,1040,125,2
5,25,16438.0,2,0.5,838,521,20,150,840,525,640,325,1040,125,2
5,25,16459.0,2,0.5,838,521,20,150,840,525,640,325,1040,125,2
5,25,16480.0,2,0.5,838,521,20,150,840,525,640,325,1040,125,2
5,25,16499.0,2,0.5,837,521,20,150,840,525,640,325,1040,125,2
5,25,16518.0,2,0.5,835,520,20,150,840,525,640,325,1040,125,2
5,25,16538.0,2,0.5,831,517,20,150,840,525,640,325,1040,125,2
5,25,16559.0,2,0.5,825,511,20,150,840,525,640,325,1040,125,2
5,25,16578.0,2,0.5,782,467,20,150,840,525,640,325,1040,125,2
5,25,16598.0,2,0.5,725,413,20,150,840,525,640,325,1040,125,2
5,25,16618.0,2,0.5,658,353,20,150,840,525,640,325,1040,125,2
5,25,16638.0,2,0.5,604,307,20,150,840,525,640,325,1040,125,3
5,25,16659.0,2,0.5,575,280,20,150,840,525,640,325,1040,125,3
5,25,16679.0,2,0.5,556,263,20,150,840,525,640,325,1040,125,3
5,25,16698.0,2,0.5,549,257,20,150,840,525,640,325,1040,125,3
5,25,16720.0,2,0.5,549,257,20,150,840,525,640,325,1040,125,3
5,25,16738.0,2,0.5,549,257,20,150,840,525,640,325,1040,125,3
5,25,16759.0,2,0.5,549,257,20,150,840,525,640,325,1040,125,3
5,25,16779.0,2,0.5,548,257,20,150,840,525,640,325,1040,125,3
5,25,16798.0,2,0.5,548,257,20,150,840,525,640,325,1040,125,3
