trialNum, blockWidth, MillisTime, rpos, reach, leftprob, px, py, startdiameter, targetdiameter, x0,y0, x1, y1,trialstate
42,50,118218.0,2,2.0,0.75,783,801,140,140,840,910,1260,583,2
42,50,118237.0,2,2.0,0.75,761,770,140,140,840,910,1260,583,2
42,50,118257.0,2,2.0,0.75,746,752,140,140,840,910,1260,583,2
42,50,118277.0,2,2.0,0.75,708,715,140,140,840,910,1260,583,2
42,50,118294.0,2,2.0,0.75,686,688,140,140,840,910,1260,583,2
42,50,118312.0,2,2.0,0.75,669,646,140,140,840,910,1260,583,2
42,50,118329.0,2,2.0,0.75,655,605,140,140,840,910,1260,583,2
42,50,118346.0,2,2.0,0.75,636,564,140,140,840,910,1260,583,2
42,50,118363.0,2,2.0,0.75,630,551,140,140,840,910,1260,583,2
42,50,118384.0,2,2.0,0.75,621,526,140,140,840,910,1260,583,2
42,50,118405.0,2,2.0,0.75,614,494,140,140,840,910,1260,583,2
42,50,118423.0,2,2.0,0.75,609,469,140,140,840,910,1260,583,2
42,50,118445.0,2,2.0,0.75,604,458,140,140,840,910,1260,583,2
42,50,118461.0,2,2.0,0.75,594,428,140,140,840,910,1260,583,2
42,50,118480.0,2,2.0,0.75,586,402,140,140,840,910,1260,583,2
42,50,118496.0,2,2.0,0.75,580,380,140,140,840,910,1260,583,2
42,50,118515.0,2,2.0,0.75,577,370,140,140,840,910,1260,583,2
42,50,118533.0,2,2.0,0.75,571,352,140,140,840,910,1260,583,2
42,50,118553.0,2,2.0,0.75,547,303,140,140,840,910,1260,583,2
42,50,118572.0,2,2.0,0.75,542,291,140,140,840,910,1260,583,2
42,50,118592.0,2,2.0,0.75,540,285,140,140,840,910,1260,583,2
42,50,118613.0,2,2.0,0.75,538,283,140,140,840,910,1260,583,2
42,50,118631.0,2,2.0,0.75,534,278,140,140,840,910,1260,583,2
42,50,118674.0,2,2.0,0.75,527,274,140,140,840,910,1260,583,2
42,50,118691.0,2,2.0,0.75,524,274,140,140,840,910,1260,583,2
42,50,118710.0,2,2.0,0.75,517,269,140,140,840,910,1260,583,2
42,50,118728.0,2,2.0,0.75,505,262,140,140,840,910,1260,583,2
42,50,118745.0,2,2.0,0.75,497,255,140,140,840,910,1260,583,2
42,50,118764.0,2,2.0,0.75,497,255,140,140,840,910,1260,583,2
42,50,118781.0,2,2.0,0.75,491,247,140,140,840,910,1260,583,2
42,50,118799.0,2,2.0,0.75,485,240,140,140,840,910,1260,583,2
42,50,118817.0,2,2.0,0.75,477,236,140,140,840,910,1260,583,2
42,50,118837.0,2,2.0,0.75,471,233,140,140,840,910,1260,583,2
42,50,118855.0,2,2.0,0.75,468,231,140,140,840,910,1260,583,2
42,50,118879.0,2,2.0,0.75,466,231,140,140,840,910,1260,583,2
42,50,118896.0,2,2.0,0.75,465,230,140,140,840,910,1260,583,2
42,50,118919.0,2,2.0,0.75,464,229,140,140,840,910,1260,583,2
42,50,118942.0,2,2.0,0.75,461,226,140,140,840,910,1260,583,2
42,50,118963.0,2,2.0,0.75,460,224,140,140,840,910,1260,583,2
42,50,118985.0,2,2.0,0.75,452,218,140,140,840,910,1260,583,2
42,50,119003.0,2,2.0,0.75,443,211,140,140,840,910,1260,583,2
42,50,119023.0,2,2.0,0.75,423,198,140,140,840,910,1260,583,2
42,50,119044.0,2,2.0,0.75,414,193,140,140,840,910,1260,583,2
42,50,119062.0,2,2.0,0.75,398,186,140,140,840,910,1260,583,2
42,50,119087.0,2,2.0,0.75,391,183,140,140,840,910,1260,583,2
42,50,119113.0,2,2.0,0.75,387,181,140,140,840,910,1260,583,2
42,50,119137.0,2,2.0,0.75,386,181,140,140,840,910,1260,583,2
42,50,119157.0,2,2.0,0.75,385,180,140,140,840,910,1260,583,2
42,50,119178.0,2,2.0,0.75,385,180,140,140,840,910,1260,583,2
42,50,119196.0,2,2.0,0.75,385,180,140,140,840,910,1260,583,2
42,50,119214.0,2,2.0,0.75,385,180,140,140,840,910,1260,583,2
42,50,119234.0,2,2.0,0.75,385,180,140,140,840,910,1260,583,2
42,50,119251.0,2,2.0,0.75,385,180,140,140,840,910,1260,583,2
42,50,119272.0,2,2.0,0.75,385,180,140,140,840,910,1260,583,2
42,50,119299.0,2,2.0,0.75,402,193,140,140,840,910,1260,583,2
42,50,119317.0,2,2.0,0.75,472,245,140,140,840,910,1260,583,2
42,50,119337.0,2,2.0,0.75,487,258,140,140,840,910,1260,583,2
42,50,119360.0,2,2.0,0.75,514,280,140,140,840,910,1260,583,2
42,50,119384.0,2,2.0,0.75,540,304,140,140,840,910,1260,583,2
42,50,119409.0,2,2.0,0.75,585,364,140,140,840,910,1260,583,2
42,50,119433.0,2,2.0,0.75,595,381,140,140,840,910,1260,583,2
42,50,119456.0,2,2.0,0.75,630,471,140,140,840,910,1260,583,2
42,50,119477.0,2,2.0,0.75,645,519,140,140,840,910,1260,583,2
42,50,119499.0,2,2.0,0.75,656,554,140,140,840,910,1260,583,2
42,50,119524.0,2,2.0,0.75,664,597,140,140,840,910,1260,583,2
42,50,119547.0,2,2.0,0.75,666,624,140,140,840,910,1260,583,2
42,50,119570.0,2,2.0,0.75,669,651,140,140,840,910,1260,583,2
42,50,119595.0,2,2.0,0.75,670,671,140,140,840,910,1260,583,2
42,50,119620.0,2,2.0,0.75,673,680,140,140,840,910,1260,583,2
42,50,119643.0,2,2.0,0.75,693,714,140,140,840,910,1260,583,2
42,50,119663.0,2,2.0,0.75,706,731,140,140,840,910,1260,583,2
42,50,119686.0,2,2.0,0.75,714,739,140,140,840,910,1260,583,2
42,50,119707.0,2,2.0,0.75,774,801,140,140,840,910,1260,583,2
42,50,119727.0,2,2.0,0.75,807,842,140,140,840,910,1260,583,2
42,50,119746.0,2,2.0,0.75,826,869,140,140,840,910,1260,583,2
42,50,119767.0,2,2.0,0.75,844,895,140,140,840,910,1260,583,2
42,50,119788.0,2,2.0,0.75,853,905,140,140,840,910,1260,583,2
42,50,119809.0,2,2.0,0.75,869,923,140,140,840,910,1260,583,2
42,50,119829.0,2,2.0,0.75,877,925,140,140,840,910,1260,583,2
42,50,119850.0,2,2.0,0.75,888,925,140,140,840,910,1260,583,2
42,50,119868.0,2,2.0,0.75,899,925,140,140,840,910,1260,583,2
42,50,119886.0,2,2.0,0.75,901,925,140,140,840,910,1260,583,2
42,50,119904.0,2,2.0,0.75,901,922,140,140,840,910,1260,583,2
42,50,119927.0,2,2.0,0.75,894,908,140,140,840,910,1260,583,2
42,50,119953.0,2,2.0,0.75,880,892,140,140,840,910,1260,583,2
42,50,119977.0,2,2.0,0.75,857,877,140,140,840,910,1260,583,2
42,50,120001.0,2,2.0,0.75,846,873,140,140,840,910,1260,583,2
42,50,120023.0,2,2.0,0.75,838,868,140,140,840,910,1260,583,2
42,50,120047.0,2,2.0,0.75,816,855,140,140,840,910,1260,583,2
42,50,120069.0,2,2.0,0.75,810,852,140,140,840,910,1260,583,2
42,50,120088.0,2,2.0,0.75,804,849,140,140,840,910,1260,583,2
42,50,120111.0,2,2.0,0.75,804,849,140,140,840,910,1260,583,2
42,50,120129.0,2,2.0,0.75,804,849,140,140,840,910,1260,583,2
42,50,120147.0,2,2.0,0.75,804,849,140,140,840,910,1260,583,2
42,50,120165.0,2,2.0,0.75,809,844,140,140,840,910,1260,583,2
42,50,120186.0,2,2.0,0.75,817,840,140,140,840,910,1260,583,2
42,50,120206.0,2,2.0,0.75,903,797,140,140,840,910,1260,583,2
42,50,120227.0,2,2.0,0.75,924,786,140,140,840,910,1260,583,2
42,50,120247.0,2,2.0,0.75,992,746,140,140,840,910,1260,583,2
42,50,120267.0,2,2.0,0.75,1054,704,140,140,840,910,1260,583,2
42,50,120288.0,2,2.0,0.75,1075,691,140,140,840,910,1260,583,2
42,50,120309.0,2,2.0,0.75,1113,665,140,140,840,910,1260,583,2
42,50,120328.0,2,2.0,0.75,1126,657,140,140,840,910,1260,583,2
42,50,120350.0,2,2.0,0.75,1143,646,140,140,840,910,1260,583,2
42,50,120370.0,2,2.0,0.75,1160,635,140,140,840,910,1260,583,2
42,50,120390.0,2,2.0,0.75,1169,629,140,140,840,910,1260,583,2
42,50,120409.0,2,2.0,0.75,1208,605,140,140,840,910,1260,583,2
42,50,120430.0,2,2.0,0.75,1230,591,140,140,840,910,1260,583,3
42,50,120452.0,2,2.0,0.75,1245,579,140,140,840,910,1260,583,3
42,50,120478.0,2,2.0,0.75,1264,569,140,140,840,910,1260,583,3
42,50,120504.0,2,2.0,0.75,1278,561,140,140,840,910,1260,583,3
42,50,120537.0,2,2.0,0.75,1291,555,140,140,840,910,1260,583,3
42,50,120566.0,2,2.0,0.75,1292,552,140,140,840,910,1260,583,3
42,50,120592.0,2,2.0,0.75,1292,551,140,140,840,910,1260,583,3
42,50,120622.0,2,2.0,0.75,1297,541,140,140,840,910,1260,583,3
42,50,120651.0,2,2.0,0.75,1298,537,140,140,840,910,1260,583,3
42,50,120675.0,2,2.0,0.75,1299,534,140,140,840,910,1260,583,3
42,50,120699.0,2,2.0,0.75,1299,534,140,140,840,910,1260,583,3
42,50,120719.0,2,2.0,0.75,1298,534,140,140,840,910,1260,583,3
42,50,120745.0,2,2.0,0.75,1279,544,140,140,840,910,1260,583,3
42,50,120774.0,2,2.0,0.75,1249,568,140,140,840,910,1260,583,3
42,50,120801.0,2,2.0,0.75,1180,612,140,140,840,910,1260,583,3
42,50,120830.0,2,2.0,0.75,1104,657,140,140,840,910,1260,583,3
42,50,120855.0,2,2.0,0.75,1022,726,140,140,840,910,1260,583,3
42,50,120883.0,2,2.0,0.75,1006,744,140,140,840,910,1260,583,3
42,50,120911.0,2,2.0,0.75,926,828,140,140,840,910,1260,583,3
42,50,120938.0,2,2.0,0.75,864,880,140,140,840,910,1260,583,3
43,50,120965.0,2,2.0,0.75,854,887,140,140,840,910,1260,583,1
43,50,120987.0,2,2.0,0.75,832,901,140,140,840,910,1260,583,2
43,50,121007.0,2,2.0,0.75,798,921,140,140,840,910,1260,583,2
43,50,121027.0,2,2.0,0.75,794,923,140,140,840,910,1260,583,2
43,50,121046.0,2,2.0,0.75,793,924,140,140,840,910,1260,583,2
43,50,121067.0,2,2.0,0.75,792,924,140,140,840,910,1260,583,2
43,50,121086.0,2,2.0,0.75,791,926,140,140,840,910,1260,583,2
43,50,121105.0,2,2.0,0.75,788,929,140,140,840,910,1260,583,2
43,50,121126.0,2,2.0,0.75,783,934,140,140,840,910,1260,583,2
43,50,121152.0,2,2.0,0.75,781,937,140,140,840,910,1260,583,2
43,50,121173.0,2,2.0,0.75,781,937,140,140,840,910,1260,583,2
43,50,121192.0,2,2.0,0.75,781,937,140,140,840,910,1260,583,2
43,50,121212.0,2,2.0,0.75,781,937,140,140,840,910,1260,583,2
43,50,121235.0,2,2.0,0.75,781,937,140,140,840,910,1260,583,2
43,50,121253.0,2,2.0,0.75,782,936,140,140,840,910,1260,583,2
43,50,121275.0,2,2.0,0.75,785,935,140,140,840,910,1260,583,2
43,50,121298.0,2,2.0,0.75,793,928,140,140,840,910,1260,583,2
43,50,121321.0,2,2.0,0.75,833,893,140,140,840,910,1260,583,2
43,50,121345.0,2,2.0,0.75,864,857,140,140,840,910,1260,583,2
43,50,121368.0,2,2.0,0.75,908,807,140,140,840,910,1260,583,2
43,50,121393.0,2,2.0,0.75,985,722,140,140,840,910,1260,583,2
43,50,121414.0,2,2.0,0.75,1100,617,140,140,840,910,1260,583,2
43,50,121432.0,2,2.0,0.75,1160,564,140,140,840,910,1260,583,2
43,50,121449.0,2,2.0,0.75,1193,534,140,140,840,910,1260,583,2
43,50,121467.0,2,2.0,0.75,1213,518,140,140,840,910,1260,583,2
43,50,121486.0,2,2.0,0.75,1223,511,140,140,840,910,1260,583,2
43,50,121503.0,2,2.0,0.75,1227,509,140,140,840,910,1260,583,2
43,50,121522.0,2,2.0,0.75,1237,503,140,140,840,910,1260,583,2
43,50,121542.0,2,2.0,0.75,1237,503,140,140,840,910,1260,583,2
43,50,121561.0,2,2.0,0.75,1243,500,140,140,840,910,1260,583,2
43,50,121580.0,2,2.0,0.75,1248,498,140,140,840,910,1260,583,2
43,50,121600.0,2,2.0,0.75,1254,496,140,140,840,910,1260,583,2
43,50,121621.0,2,2.0,0.75,1261,495,140,140,840,910,1260,583,2
43,50,121640.0,2,2.0,0.75,1270,493,140,140,840,910,1260,583,2
43,50,121658.0,2,2.0,0.75,1272,492,140,140,840,910,1260,583,2
43,50,121675.0,2,2.0,0.75,1272,492,140,140,840,910,1260,583,2
43,50,121694.0,2,2.0,0.75,1272,492,140,140,840,910,1260,583,2
43,50,121715.0,2,2.0,0.75,1272,494,140,140,840,910,1260,583,2
43,50,121738.0,2,2.0,0.75,1270,497,140,140,840,910,1260,583,2
43,50,121760.0,2,2.0,0.75,1268,502,140,140,840,910,1260,583,2
43,50,121779.0,2,2.0,0.75,1264,504,140,140,840,910,1260,583,2
43,50,121804.0,2,2.0,0.75,1247,522,140,140,840,910,1260,583,2
43,50,121826.0,2,2.0,0.75,1230,534,140,140,840,910,1260,583,3
43,50,121856.0,2,2.0,0.75,1186,567,140,140,840,910,1260,583,3
43,50,121885.0,2,2.0,0.75,1136,607,140,140,840,910,1260,583,3
43,50,121914.0,2,2.0,0.75,1031,696,140,140,840,910,1260,583,3
43,50,121938.0,2,2.0,0.75,940,764,140,140,840,910,1260,583,3
43,50,121968.0,2,2.0,0.75,923,775,140,140,840,910,1260,583,3
43,50,121996.0,2,2.0,0.75,873,804,140,140,840,910,1260,583,3
43,50,122024.0,2,2.0,0.75,807,833,140,140,840,910,1260,583,3
43,50,122051.0,2,2.0,0.75,779,838,140,140,840,910,1260,583,3
43,50,122079.0,2,2.0,0.75,742,834,140,140,840,910,1260,583,3
43,50,122108.0,2,2.0,0.75,732,830,140,140,840,910,1260,583,3
43,50,122136.0,2,2.0,0.75,672,797,140,140,840,910,1260,583,3
43,50,122162.0,2,2.0,0.75,621,768,140,140,840,910,1260,583,3
43,50,122186.0,2,2.0,0.75,593,750,140,140,840,910,1260,583,3
43,50,122207.0,2,2.0,0.75,576,738,140,140,840,910,1260,583,3
43,50,122228.0,2,2.0,0.75,573,735,140,140,840,910,1260,583,3
43,50,122253.0,2,2.0,0.75,573,735,140,140,840,910,1260,583,3
43,50,122284.0,2,2.0,0.75,573,735,140,140,840,910,1260,583,3
43,50,122309.0,2,2.0,0.75,573,735,140,140,840,910,1260,583,3
43,50,122338.0,2,2.0,0.75,573,735,140,140,840,910,1260,583,3
43,50,122364.0,2,2.0,0.75,574,739,140,140,840,910,1260,583,3
43,50,122392.0,2,2.0,0.75,588,752,140,140,840,910,1260,583,3
43,50,122424.0,2,2.0,0.75,691,792,140,140,840,910,1260,583,3
43,50,122452.0,2,2.0,0.75,822,827,140,140,840,910,1260,583,3
43,50,122481.0,2,2.0,0.75,882,850,140,140,840,910,1260,583,3
43,50,122512.0,2,2.0,0.75,930,869,140,140,840,910,1260,583,3
43,50,122539.0,2,2.0,0.75,936,874,140,140,840,910,1260,583,3
43,50,122564.0,2,2.0,0.75,940,877,140,140,840,910,1260,583,3
43,50,122590.0,2,2.0,0.75,945,888,140,140,840,910,1260,583,3
43,50,122620.0,2,2.0,0.75,947,899,140,140,840,910,1260,583,3
43,50,122648.0,2,2.0,0.75,946,915,140,140,840,910,1260,583,3
43,50,122676.0,2,2.0,0.75,942,935,140,140,840,910,1260,583,3
43,50,122702.0,2,2.0,0.75,942,949,140,140,840,910,1260,583,3
43,50,122727.0,2,2.0,0.75,942,949,140,140,840,910,1260,583,3
43,50,122750.0,2,2.0,0.75,942,949,140,140,840,910,1260,583,3
43,50,122770.0,2,2.0,0.75,942,947,140,140,840,910,1260,583,3
43,50,122791.0,2,2.0,0.75,936,930,140,140,840,910,1260,583,3
43,50,122814.0,2,2.0,0.75,926,910,140,140,840,910,1260,583,3
43,50,122841.0,2,2.0,0.75,843,780,140,140,840,910,1260,583,3
43,50,122869.0,2,2.0,0.75,814,743,140,140,840,910,1260,583,3
43,50,122893.0,2,2.0,0.75,705,629,140,140,840,910,1260,583,3
43,50,122922.0,2,2.0,0.75,679,597,140,140,840,910,1260,583,3
43,50,122942.0,2,2.0,0.75,664,581,140,140,840,910,1260,583,3
43,50,122962.0,2,2.0,0.75,664,581,140,140,840,910,1260,583,3
43,50,122981.0,2,2.0,0.75,664,581,140,140,840,910,1260,583,3
43,50,123003.0,2,2.0,0.75,665,582,140,140,840,910,1260,583,3
43,50,123026.0,2,2.0,0.75,674,595,140,140,840,910,1260,583,3
43,50,123049.0,2,2.0,0.75,708,655,140,140,840,910,1260,583,3
43,50,123070.0,2,2.0,0.75,729,685,140,140,840,910,1260,583,3
43,50,123088.0,2,2.0,0.75,789,763,140,140,840,910,1260,583,3
43,50,123114.0,2,2.0,0.75,845,820,140,140,840,910,1260,583,3
43,50,123138.0,2,2.0,0.75,868,837,140,140,840,910,1260,583,3
43,50,123159.0,2,2.0,0.75,868,837,140,140,840,910,1260,583,3
43,50,123179.0,2,2.0,0.75,868,837,140,140,840,910,1260,583,3
43,50,123200.0,2,2.0,0.75,868,837,140,140,840,910,1260,583,3
43,50,123225.0,2,2.0,0.75,868,837,140,140,840,910,1260,583,3
43,50,123242.0,2,2.0,0.75,864,837,140,140,840,910,1260,583,3
43,50,123266.0,2,2.0,0.75,844,837,140,140,840,910,1260,583,3
43,50,123289.0,2,2.0,0.75,831,837,140,140,840,910,1260,583,3
43,50,123316.0,2,2.0,0.75,756,837,140,140,840,910,1260,583,3
43,50,123342.0,2,2.0,0.75,720,834,140,140,840,910,1260,583,3
43,50,123368.0,2,2.0,0.75,690,824,140,140,840,910,1260,583,3
43,50,123387.0,2,2.0,0.75,685,820,140,140,840,910,1260,583,3
43,50,123407.0,2,2.0,0.75,685,820,140,140,840,910,1260,583,3
43,50,123430.0,2,2.0,0.75,685,820,140,140,840,910,1260,583,3
43,50,123451.0,2,2.0,0.75,686,820,140,140,840,910,1260,583,3
43,50,123474.0,2,2.0,0.75,692,820,140,140,840,910,1260,583,3
43,50,123501.0,2,2.0,0.75,738,853,140,140,840,910,1260,583,3
43,50,123533.0,2,2.0,0.75,767,880,140,140,840,910,1260,583,3
43,50,123560.0,2,2.0,0.75,811,935,140,140,840,910,1260,583,3
44,50,123593.0,2,2.0,0.75,815,944,140,140,840,910,1260,583,1
44,50,123612.0,2,2.0,0.75,815,944,140,140,840,910,1260,583,2
44,50,123633.0,2,2.0,0.75,815,944,140,140,840,910,1260,583,2
44,50,123651.0,2,2.0,0.75,816,944,140,140,840,910,1260,583,2
44,50,123670.0,2,2.0,0.75,825,945,140,140,840,910,1260,583,2
44,50,123686.0,2,2.0,0.75,831,945,140,140,840,910,1260,583,2
44,50,123706.0,2,2.0,0.75,848,945,140,140,840,910,1260,583,2
44,50,123722.0,2,2.0,0.75,862,945,140,140,840,910,1260,583,2
44,50,123740.0,2,2.0,0.75,869,945,140,140,840,910,1260,583,2
44,50,123758.0,2,2.0,0.75,869,945,140,140,840,910,1260,583,2
44,50,123775.0,2,2.0,0.75,869,945,140,140,840,910,1260,583,2
44,50,123795.0,2,2.0,0.75,871,946,140,140,840,910,1260,583,2
44,50,123817.0,2,2.0,0.75,872,946,140,140,840,910,1260,583,2
44,50,123839.0,2,2.0,0.75,873,946,140,140,840,910,1260,583,2
44,50,123867.0,2,2.0,0.75,875,945,140,140,840,910,1260,583,2
44,50,123886.0,2,2.0,0.75,877,903,140,140,840,910,1260,583,2
44,50,123908.0,2,2.0,0.75,875,863,140,140,840,910,1260,583,2
44,50,123929.0,2,2.0,0.75,856,788,140,140,840,910,1260,583,2
44,50,123950.0,2,2.0,0.75,789,638,140,140,840,910,1260,583,2
44,50,123976.0,2,2.0,0.75,713,524,140,140,840,910,1260,583,2
44,50,123999.0,2,2.0,0.75,579,352,140,140,840,910,1260,583,2
44,50,124020.0,2,2.0,0.75,547,306,140,140,840,910,1260,583,2
44,50,124049.0,2,2.0,0.75,540,295,140,140,840,910,1260,583,2
44,50,124069.0,2,2.0,0.75,526,271,140,140,840,910,1260,583,2
44,50,124088.0,2,2.0,0.75,518,261,140,140,840,910,1260,583,2
44,50,124107.0,2,2.0,0.75,512,255,140,140,840,910,1260,583,2
44,50,124127.0,2,2.0,0.75,502,245,140,140,840,910,1260,583,2
44,50,124148.0,2,2.0,0.75,484,232,140,140,840,910,1260,583,2
44,50,124170.0,2,2.0,0.75,465,219,140,140,840,910,1260,583,2
44,50,124192.0,2,2.0,0.75,431,195,140,140,840,910,1260,583,2
44,50,124215.0,2,2.0,0.75,416,185,140,140,840,910,1260,583,2
44,50,124236.0,2,2.0,0.75,414,183,140,140,840,910,1260,583,2
44,50,124258.0,2,2.0,0.75,414,183,140,140,840,910,1260,583,2
44,50,124280.0,2,2.0,0.75,414,184,140,140,840,910,1260,583,2
44,50,124297.0,2,2.0,0.75,428,220,140,140,840,910,1260,583,2
44,50,124320.0,2,2.0,0.75,456,271,140,140,840,910,1260,583,2
44,50,124344.0,2,2.0,0.75,508,347,140,140,840,910,1260,583,2
44,50,124368.0,2,2.0,0.75,597,462,140,140,840,910,1260,583,2
44,50,124393.0,2,2.0,0.75,645,515,140,140,840,910,1260,583,2
44,50,124420.0,2,2.0,0.75,679,555,140,140,840,910,1260,583,2
44,50,124446.0,2,2.0,0.75,735,636,140,140,840,910,1260,583,2
44,50,124471.0,2,2.0,0.75,772,693,140,140,840,910,1260,583,2
44,50,124500.0,2,2.0,0.75,900,875,140,140,840,910,1260,583,2
44,50,124517.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124547.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124571.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124642.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124668.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124689.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124709.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124730.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124749.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124769.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124794.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124819.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124841.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124869.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124895.0,2,2.0,0.75,953,939,140,140,840,910,1260,583,2
44,50,124919.0,2,2.0,0.75,805,754,140,140,840,910,1260,583,2
44,50,124941.0,2,2.0,0.75,716,639,140,140,840,910,1260,583,2
44,50,124962.0,2,2.0,0.75,659,568,140,140,840,910,1260,583,2
44,50,124990.0,2,2.0,0.75,641,533,140,140,840,910,1260,583,2
44,50,125017.0,2,2.0,0.75,647,525,140,140,840,910,1260,583,2
44,50,125043.0,2,2.0,0.75,711,514,140,140,840,910,1260,583,2
44,50,125069.0,2,2.0,0.75,946,535,140,140,840,910,1260,583,2
44,50,125094.0,2,2.0,0.75,1003,546,140,140,840,910,1260,583,2
44,50,125118.0,2,2.0,0.75,1130,581,140,140,840,910,1260,583,2
44,50,125141.0,2,2.0,0.75,1150,584,140,140,840,910,1260,583,2
44,50,125164.0,2,2.0,0.75,1154,585,140,140,840,910,1260,583,2
44,50,125183.0,2,2.0,0.75,1157,590,140,140,840,910,1260,583,2
44,50,125202.0,2,2.0,0.75,1160,594,140,140,840,910,1260,583,2
44,50,125222.0,2,2.0,0.75,1165,598,140,140,840,910,1260,583,2
44,50,125246.0,2,2.0,0.75,1167,599,140,140,840,910,1260,583,2
44,50,125266.0,2,2.0,0.75,1181,600,140,140,840,910,1260,583,2
44,50,125286.0,2,2.0,0.75,1186,600,140,140,840,910,1260,583,2
44,50,125307.0,2,2.0,0.75,1193,600,140,140,840,910,1260,583,2
44,50,125328.0,2,2.0,0.75,1198,597,140,140,840,910,1260,583,3
44,50,125351.0,2,2.0,0.75,1213,590,140,140,840,910,1260,583,3
44,50,125376.0,2,2.0,0.75,1221,585,140,140,840,910,1260,583,3
44,50,125397.0,2,2.0,0.75,1222,585,140,140,840,910,1260,583,3
44,50,125416.0,2,2.0,0.75,1222,585,140,140,840,910,1260,583,3
44,50,125439.0,2,2.0,0.75,1222,585,140,140,840,910,1260,583,3
44,50,125457.0,2,2.0,0.75,1222,585,140,140,840,910,1260,583,3
44,50,125483.0,2,2.0,0.75,1219,587,140,140,840,910,1260,583,3
44,50,125510.0,2,2.0,0.75,1207,598,140,140,840,910,1260,583,3
44,50,125535.0,2,2.0,0.75,1189,614,140,140,840,910,1260,583,3
44,50,125562.0,2,2.0,0.75,1180,620,140,140,840,910,1260,583,3
44,50,125587.0,2,2.0,0.75,1174,624,140,140,840,910,1260,583,3
44,50,125608.0,2,2.0,0.75,1162,629,140,140,840,910,1260,583,3
44,50,125632.0,2,2.0,0.75,1109,649,140,140,840,910,1260,583,3
44,50,125655.0,2,2.0,0.75,1034,680,140,140,840,910,1260,583,3
44,50,125677.0,2,2.0,0.75,965,719,140,140,840,910,1260,583,3
44,50,125705.0,2,2.0,0.75,881,786,140,140,840,910,1260,583,3
44,50,125732.0,2,2.0,0.75,844,828,140,140,840,910,1260,583,3
44,50,125760.0,2,2.0,0.75,837,837,140,140,840,910,1260,583,3
44,50,125783.0,2,2.0,0.75,837,837,140,140,840,910,1260,583,3
44,50,125804.0,2,2.0,0.75,837,837,140,140,840,910,1260,583,3
44,50,125821.0,2,2.0,0.75,837,837,140,140,840,910,1260,583,3
44,50,125843.0,2,2.0,0.75,837,837,140,140,840,910,1260,583,3
44,50,125866.0,2,2.0,0.75,837,837,140,140,840,910,1260,583,3
44,50,125889.0,2,2.0,0.75,837,838,140,140,840,910,1260,583,3
44,50,125911.0,2,2.0,0.75,837,840,140,140,840,910,1260,583,3
44,50,125934.0,2,2.0,0.75,835,846,140,140,840,910,1260,583,3
45,50,125957.0,2,2.0,0.75,832,858,140,140,840,910,1260,583,1
45,50,125974.0,2,2.0,0.75,831,861,140,140,840,910,1260,583,2
45,50,125994.0,2,2.0,0.75,829,868,140,140,840,910,1260,583,2
45,50,126013.0,2,2.0,0.75,827,872,140,140,840,910,1260,583,2
45,50,126030.0,2,2.0,0.75,825,875,140,140,840,910,1260,583,2
45,50,126050.0,2,2.0,0.75,825,875,140,140,840,910,1260,583,2
45,50,126070.0,2,2.0,0.75,824,875,140,140,840,910,1260,583,2
45,50,126089.0,2,2.0,0.75,821,869,140,140,840,910,1260,583,2
45,50,126106.0,2,2.0,0.75,814,857,140,140,840,910,1260,583,2
45,50,126124.0,2,2.0,0.75,767,797,140,140,840,910,1260,583,2
45,50,126142.0,2,2.0,0.75,746,767,140,140,840,910,1260,583,2
45,50,126162.0,2,2.0,0.75,666,655,140,140,840,910,1260,583,2
45,50,126182.0,2,2.0,0.75,552,494,140,140,840,910,1260,583,2
45,50,126201.0,2,2.0,0.75,363,230,140,140,840,910,1260,583,2
45,50,126221.0,2,2.0,0.75,342,203,140,140,840,910,1260,583,2
45,50,126243.0,2,2.0,0.75,323,177,140,140,840,910,1260,583,2
45,50,126263.0,2,2.0,0.75,323,177,140,140,840,910,1260,583,2
45,50,126282.0,2,2.0,0.75,323,177,140,140,840,910,1260,583,2
45,50,126302.0,2,2.0,0.75,323,177,140,140,840,910,1260,583,2
45,50,126320.0,2,2.0,0.75,323,177,140,140,840,910,1260,583,2
45,50,126338.0,2,2.0,0.75,323,177,140,140,840,910,1260,583,2
45,50,126359.0,2,2.0,0.75,323,177,140,140,840,910,1260,583,2
