2016,7,26,9,37
timestamp, trialcnt, block, diameter, ringwidth, mousex, mousey, distcenter
326881.0,200,4,390,60,846,200,325.0554
326897.0,200,4,390,60,847,195,330.07425
326916.0,200,4,390,60,847,195,330.07425
326931.0,200,4,390,60,849,175,350.1157
326947.0,200,4,390,60,849,162,363.11154
326965.0,200,4,390,60,849,156,369.10974
326981.0,200,4,390,60,849,145,380.10657
326997.0,200,4,390,60,849,127,398.10175
327017.0,200,4,390,60,848,106,419.07635
327032.0,200,4,390,60,847,85,440.05566
327047.0,200,4,390,60,847,85,440.05566
327064.0,200,4,390,60,846,68,457.0394
327081.0,200,4,390,60,844,56,469.01706
327097.0,200,4,390,60,842,45,480.00418
327114.0,200,4,390,60,840,36,489.0
327132.0,200,4,390,60,837,31,494.0091
327149.0,200,4,390,60,836,31,494.0162
327166.0,200,4,390,60,836,31,494.0162
327182.0,200,4,390,60,836,31,494.0162
327198.0,200,4,390,60,835,31,494.0253
327214.0,200,4,390,60,834,32,493.0365
327234.0,200,4,390,60,833,36,489.0501
327247.0,200,4,390,60,832,39,486.06583
327267.0,200,4,390,60,832,40,485.06598
327282.0,200,4,390,60,832,40,485.06598
327300.0,200,4,390,60,832,40,485.06598
327316.0,200,4,390,60,832,40,485.06598
327332.0,200,4,390,60,832,40,485.06598
327348.0,200,4,390,60,833,40,485.0505
327366.0,200,4,390,60,833,40,485.0505
327382.0,200,4,390,60,833,40,485.0505
327398.0,200,4,390,60,833,40,485.0505
327414.0,200,4,390,60,833,41,484.05063
327433.0,200,4,390,60,833,43,482.05084
327449.0,200,4,390,60,833,49,476.05145
327466.0,200,4,390,60,833,57,468.05234
327483.0,200,4,390,60,833,68,457.05362
327498.0,200,4,390,60,833,76,449.05457
327516.0,200,4,390,60,833,82,443.0553
327532.0,200,4,390,60,833,82,443.0553
327548.0,200,4,390,60,834,82,443.04062
327566.0,200,4,390,60,835,81,444.02814
327583.0,200,4,390,60,837,77,448.01004
327598.0,200,4,390,60,839,74,451.0011
327617.0,200,4,390,60,840,71,454.0
327632.0,200,4,390,60,840,67,458.0
327647.0,200,4,390,60,840,61,464.0
327666.0,200,4,390,60,841,56,469.00107
327683.0,200,4,390,60,841,46,479.00104
327700.0,200,4,390,60,841,44,481.00104
327715.0,200,4,390,60,840,43,482.0
327732.0,200,4,390,60,840,43,482.0
327749.0,200,4,390,60,840,44,481.0
327764.0,200,4,390,60,840,44,481.0
327781.0,200,4,390,60,839,44,481.00104
327797.0,200,4,390,60,839,45,480.00104
327814.0,200,4,390,60,837,47,478.0094
327831.0,200,4,390,60,835,51,474.02637
327848.0,200,4,390,60,833,54,471.052
327866.0,200,4,390,60,833,56,469.05225
327883.0,200,4,390,60,833,56,469.05225
327899.0,200,4,390,60,833,57,468.05234
327915.0,200,4,390,60,833,57,468.05234
327932.0,200,4,390,60,833,57,468.05234
327949.0,200,4,390,60,833,57,468.05234
327965.0,200,4,390,60,833,57,468.05234
327982.0,200,4,390,60,833,54,471.052
327998.0,200,4,390,60,833,50,475.05157
328014.0,200,4,390,60,833,39,486.0504
328031.0,200,4,390,60,833,39,486.0504
328049.0,200,4,390,60,832,25,500.064
328064.0,200,4,390,60,831,24,501.08084
328083.0,200,4,390,60,831,24,501.08084
328097.0,200,4,390,60,831,21,504.08035
328114.0,200,4,390,60,831,21,504.08035
328131.0,200,4,390,60,831,20,505.0802
328149.0,200,4,390,60,831,20,505.0802
328166.0,200,4,390,60,831,20,505.0802
328181.0,200,4,390,60,831,20,505.0802
328198.0,200,4,390,60,830,20,505.099
328214.0,200,4,390,60,829,22,503.12027
328233.0,200,4,390,60,828,24,501.14368
328250.0,200,4,390,60,827,26,499.1693
328266.0,200,4,390,60,826,29,496.19754
328284.0,200,4,390,60,826,32,493.19873
328299.0,200,4,390,60,826,38,487.2012
328316.0,200,4,390,60,826,46,479.20456
328331.0,200,4,390,60,826,56,469.20892
328350.0,200,4,390,60,826,66,459.21347
328365.0,200,4,390,60,825,79,446.25217
328382.0,200,4,390,60,825,88,437.25735
328398.0,200,4,390,60,825,96,429.26215
328415.0,200,4,390,60,826,100,425.23053
328433.0,200,4,390,60,827,101,424.19925
328448.0,200,4,390,60,828,102,423.17017
328465.0,200,4,390,60,828,102,423.17017
328481.0,200,4,390,60,828,103,422.1706
328501.0,200,4,390,60,828,104,421.171
328516.0,200,4,390,60,828,104,421.171
328533.0,200,4,390,60,828,104,421.171
328549.0,200,4,390,60,828,104,421.171
328564.0,200,4,390,60,828,104,421.171
328583.0,200,4,390,60,828,103,422.1706
328598.0,200,4,390,60,829,98,427.14166
328614.0,200,4,390,60,830,90,435.11493
328633.0,200,4,390,60,830,79,446.1121
328648.0,200,4,390,60,830,69,456.10965
328664.0,200,4,390,60,830,63,462.10822
328682.0,200,4,390,60,830,60,465.1075
328700.0,200,4,390,60,830,60,465.1075
328715.0,200,4,390,60,830,60,465.1075
328733.0,200,4,390,60,830,60,465.1075
328748.0,200,4,390,60,830,60,465.1075
328764.0,200,4,390,60,830,59,466.10727
328781.0,200,4,390,60,830,58,467.10706
328798.0,200,4,390,60,830,55,470.10638
328815.0,200,4,390,60,830,52,473.10568
328832.0,200,4,390,60,830,50,475.10526
328847.0,200,4,390,60,830,49,476.10504
328865.0,200,4,390,60,830,48,477.1048
328882.0,200,4,390,60,830,48,477.1048
328899.0,200,4,390,60,830,48,477.1048
328916.0,200,4,390,60,830,48,477.1048
328932.0,200,4,390,60,830,49,476.10504
328949.0,200,4,390,60,830,50,475.10526
328964.0,200,4,390,60,830,51,474.10547
328981.0,200,4,390,60,830,51,474.10547
329000.0,200,4,390,60,830,53,472.10593
329014.0,200,4,390,60,830,64,461.10846
329031.0,200,4,390,60,830,64,461.10846
329048.0,200,4,390,60,830,66,459.10892
329065.0,200,4,390,60,830,71,454.1101
329083.0,200,4,390,60,831,72,453.0894
329099.0,200,4,390,60,832,73,452.0708
329115.0,200,4,390,60,832,74,451.07095
329131.0,200,4,390,60,832,75,450.0711
329149.0,200,4,390,60,833,75,450.05444
329164.0,200,4,390,60,833,76,449.05457
329183.0,200,4,390,60,833,76,449.05457
329199.0,200,4,390,60,833,76,449.05457
329216.0,200,4,390,60,833,76,449.05457
329233.0,200,4,390,60,833,76,449.05457
329249.0,200,4,390,60,833,76,449.05457
329264.0,200,4,390,60,833,76,449.05457
329281.0,200,4,390,60,833,75,450.05444
329298.0,200,4,390,60,833,72,453.05408
329315.0,200,4,390,60,833,69,456.0537
329331.0,200,4,390,60,833,67,458.0535
329349.0,200,4,390,60,833,65,460.05325
329366.0,200,4,390,60,833,60,465.05267
329381.0,200,4,390,60,833,57,468.05234
329400.0,200,4,390,60,832,55,470.06808
329414.0,200,4,390,60,832,54,471.06793
329433.0,200,4,390,60,832,53,472.06778
329448.0,200,4,390,60,832,52,473.06766
329466.0,200,4,390,60,832,52,473.06766
329483.0,200,4,390,60,832,51,474.0675
329499.0,200,4,390,60,832,50,475.06735
329514.0,200,4,390,60,832,49,476.06723
329531.0,200,4,390,60,832,49,476.06723
329548.0,200,4,390,60,832,48,477.06708
329565.0,200,4,390,60,831,44,481.0842
329581.0,200,4,390,60,831,44,481.0842
329598.0,200,4,390,60,831,39,486.0833
329615.0,200,4,390,60,828,28,497.14484
329632.0,200,4,390,60,824,14,511.25043
329649.0,200,4,390,60,821,1,524.34436
329666.0,200,4,390,60,821,1,524.34436
329684.0,200,4,390,60,821,1,524.34436
329700.0,200,4,390,60,821,1,524.34436
329717.0,200,4,390,60,821,1,524.34436
329732.0,200,4,390,60,821,1,524.34436
329748.0,200,4,390,60,821,1,524.34436
329766.0,200,4,390,60,821,1,524.34436
329782.0,200,4,390,60,821,1,524.34436
329799.0,200,4,390,60,821,1,524.34436
329817.0,200,4,390,60,821,1,524.34436
329833.0,200,4,390,60,821,1,524.34436
329847.0,200,4,390,60,811,5,520.80804
329867.0,200,4,390,60,811,14,511.82224
329883.0,200,4,390,60,811,26,499.84198
329900.0,200,4,390,60,811,40,485.86624
329914.0,200,4,390,60,813,54,471.77325
329933.0,200,4,390,60,814,71,454.7439
329948.0,200,4,390,60,817,87,438.60345
329965.0,200,4,390,60,821,98,427.42252
329982.0,200,4,390,60,823,105,420.3439
329999.0,200,4,390,60,824,109,416.3076
330015.0,200,4,390,60,824,118,407.31436
330031.0,200,4,390,60,824,128,397.3223
330048.0,200,4,390,60,824,128,397.3223
330064.0,200,4,390,60,824,142,383.33405
330081.0,200,4,390,60,825,157,368.30557
330098.0,200,4,390,60,827,172,353.2393
330115.0,200,4,390,60,829,180,345.17532
330132.0,200,4,390,60,831,189,336.1205
330149.0,200,4,390,60,832,198,327.09784
330166.0,200,4,390,60,832,207,318.10062
330182.0,200,4,390,60,832,215,310.1032
330198.0,200,4,390,60,832,218,307.10422
330217.0,200,4,390,60,833,220,305.08032
330232.0,200,4,390,60,833,222,303.08084
330250.0,200,4,390,60,835,226,299.0418
330264.0,200,4,390,60,838,237,288.00696
330283.0,200,4,390,60,840,250,275.0
330298.0,200,4,390,60,844,266,259.03088
330315.0,200,4,390,60,848,278,247.12952
330334.0,200,4,390,60,852,285,240.29982
330348.0,200,4,390,60,853,287,238.35478
330365.0,200,4,390,60,853,288,237.35628
330383.0,200,4,390,60,853,288,237.35628
330400.0,200,4,390,60,853,288,237.35628
330416.0,200,4,390,60,853,288,237.35628
330434.0,200,4,390,60,853,288,237.35628
330450.0,200,4,390,60,853,288,237.35628
330465.0,200,4,390,60,853,288,237.35628
330483.0,200,4,390,60,853,288,237.35628
330500.0,200,4,390,60,853,288,237.35628
330516.0,200,4,390,60,853,288,237.35628
330533.0,200,4,390,60,853,288,237.35628
330549.0,200,4,390,60,853,288,237.35628
330566.0,200,4,390,60,853,288,237.35628
330581.0,200,4,390,60,853,287,238.35478
330598.0,200,4,390,60,854,283,242.40462
330615.0,200,4,390,60,858,276,249.64975
330631.0,200,4,390,60,858,276,249.64975
330647.0,200,4,390,60,861,255,270.81543
330665.0,200,4,390,60,861,240,285.77264
330681.0,200,4,390,60,861,240,285.77264
330697.0,200,4,390,60,857,210,315.4584
330714.0,200,4,390,60,853,201,324.2607
330731.0,200,4,390,60,853,201,324.2607
330748.0,200,4,390,60,850,193,332.15057
330764.0,200,4,390,60,850,192,333.15012
330781.0,200,4,390,60,850,192,333.15012
330798.0,200,4,390,60,849,193,332.12198
330814.0,201,4,390,60,849,193,332.12198
330833.0,201,4,390,60,849,194,331.12234
330848.0,201,4,390,60,849,195,330.1227
330867.0,201,4,390,60,840,525,0.0
330881.0,201,4,390,60,838,530,5.3851647
330897.0,201,4,390,60,837,534,9.486833
330915.0,201,4,390,60,837,538,13.341664
330931.0,201,4,390,60,837,541,16.27882
330948.0,201,4,390,60,837,543,18.248287
330965.0,201,4,390,60,837,548,23.194826
330981.0,201,4,390,60,837,553,28.160255
330997.0,201,4,390,60,837,561,36.124783
331015.0,201,4,390,60,837,566,41.109608
331031.0,201,4,390,60,837,569,44.102154
331048.0,201,4,390,60,837,571,46.09772
331066.0,201,4,390,60,836,574,49.162994
331081.0,201,4,390,60,836,576,51.156624
331098.0,201,4,390,60,836,578,53.15073
331114.0,201,4,390,60,836,578,53.15073
331131.0,201,4,390,60,836,578,53.15073
331148.0,201,4,390,60,836,578,53.15073
331165.0,201,4,390,60,836,578,53.15073
331181.0,201,4,390,60,837,571,46.09772
331197.0,201,4,390,60,842,557,32.06244
331215.0,201,4,390,60,845,527,5.3851647
331231.0,201,4,390,60,845,527,5.3851647
331248.0,201,4,390,60,840,459,66.0
331266.0,201,4,390,60,833,439,86.28442
331281.0,201,4,390,60,828,427,98.731964
331297.0,201,4,390,60,825,417,109.03669
331315.0,201,4,390,60,823,405,121.19818
331331.0,201,4,390,60,823,394,132.09845
331347.0,201,4,390,60,823,383,143.01399
331366.0,201,4,390,60,823,376,149.96666
331383.0,201,4,390,60,823,370,155.92947
331398.0,201,4,390,60,823,360,165.87344
331416.0,201,4,390,60,823,350,175.82378
331431.0,201,4,390,60,823,337,188.76706
331448.0,201,4,390,60,823,329,196.73587
331464.0,201,4,390,60,821,317,208.86598
331481.0,201,4,390,60,821,317,208.86598
331498.0,201,4,390,60,820,296,229.8717
331515.0,201,4,390,60,820,296,229.8717
331532.0,201,4,390,60,820,296,229.8717
331548.0,201,4,390,60,822,273,252.64204
331565.0,201,4,390,60,822,273,252.64204
331581.0,201,4,390,60,822,273,252.64204
331598.0,201,4,390,60,825,265,260.43234
331615.0,201,4,390,60,825,265,260.43234
331631.0,201,4,390,60,825,265,260.43234
331648.0,201,4,390,60,830,255,270.18512
331665.0,201,4,390,60,831,249,276.1467
331681.0,201,4,390,60,831,249,276.1467
331698.0,201,4,390,60,831,245,280.1446
331715.0,201,4,390,60,830,246,279.17917
331734.0,201,4,390,60,830,246,279.17917
331748.0,201,4,390,60,829,250,275.2199
331765.0,201,4,390,60,829,251,274.2207
331781.0,201,4,390,60,829,251,274.2207
331798.0,201,4,390,60,829,256,269.22482
331814.0,201,4,390,60,829,267,258.23438
331831.0,201,4,390,60,829,267,258.23438
331848.0,201,4,390,60,833,295,230.10649
331865.0,201,4,390,60,837,306,219.02055
331881.0,201,4,390,60,837,306,219.02055
331899.0,201,4,390,60,843,312,213.02112
331915.0,201,4,390,60,844,312,213.03755
331932.0,201,4,390,60,844,312,213.03755
331948.0,201,4,390,60,845,312,213.05867
331965.0,201,4,390,60,845,313,212.05896
331981.0,201,4,390,60,845,313,212.05896
331998.0,201,4,390,60,843,316,209.02153
332015.0,201,4,390,60,842,318,207.00966
332031.0,201,4,390,60,837,331,194.0232
332048.0,201,4,390,60,837,331,194.0232
332065.0,201,4,390,60,835,343,182.06866
332082.0,201,4,390,60,833,358,167.14664
332098.0,201,4,390,60,833,365,160.15305
332115.0,201,4,390,60,833,367,158.15498
332131.0,201,4,390,60,834,367,158.11388
332149.0,201,4,390,60,835,366,159.0786
332165.0,201,4,390,60,836,365,160.04999
332183.0,201,4,390,60,837,361,164.02744
332199.0,201,4,390,60,837,354,171.0263
332215.0,201,4,390,60,835,339,186.0672
332231.0,201,4,390,60,835,315,210.05951
332248.0,201,4,390,60,835,292,233.05363
332265.0,201,4,390,60,836,273,252.03174
332282.0,201,4,390,60,836,261,264.0303
332299.0,201,4,390,60,838,253,272.00735
332315.0,201,4,390,60,839,247,278.0018
332332.0,201,4,390,60,839,247,278.0018
332348.0,201,4,390,60,839,242,283.00177
332365.0,201,4,390,60,839,238,287.00174
332381.0,201,4,390,60,838,237,288.00696
332398.0,201,4,390,60,837,235,290.0155
332414.0,201,4,390,60,835,230,295.04236
332434.0,201,4,390,60,834,222,303.0594
332449.0,201,4,390,60,833,209,316.0775
332467.0,201,4,390,60,832,199,326.09814
332482.0,201,4,390,60,832,194,331.09665
332499.0,201,4,390,60,832,192,333.09607
332516.0,201,4,390,60,832,191,334.0958
332532.0,201,4,390,60,831,190,335.12088
332549.0,201,4,390,60,831,189,336.1205
332565.0,201,4,390,60,830,188,337.14835
332582.0,201,4,390,60,830,188,337.14835
332598.0,201,4,390,60,830,187,338.1479
332614.0,201,4,390,60,830,186,339.14746
332632.0,201,4,390,60,830,185,340.14703
332648.0,201,4,390,60,830,183,342.14618
332665.0,201,4,390,60,830,181,344.14532
332683.0,201,4,390,60,831,180,345.11737
332699.0,201,4,390,60,831,179,346.11703
332715.0,201,4,390,60,831,179,346.11703
332733.0,201,4,390,60,831,179,346.11703
332749.0,201,4,390,60,831,180,345.11737
332764.0,202,4,390,60,831,182,343.11804
332782.0,202,4,390,60,831,183,342.1184
332798.0,202,4,390,60,831,186,339.11945
332814.0,202,4,390,60,840,525,0.0
332831.0,202,4,390,60,840,530,5.0
332848.0,202,4,390,60,841,534,9.055386
332866.0,202,4,390,60,842,536,11.18034
332883.0,202,4,390,60,842,541,16.124516
332898.0,202,4,390,60,842,548,23.086792
332914.0,202,4,390,60,842,555,30.066593
332934.0,202,4,390,60,842,572,47.042534
332949.0,202,4,390,60,842,588,63.03174
332965.0,202,4,390,60,842,602,77.02597
332984.0,202,4,390,60,844,610,85.09406
332998.0,202,4,390,60,846,612,87.20665
333015.0,202,4,390,60,846,613,88.20431
333031.0,202,4,390,60,846,613,88.20431
333050.0,202,4,390,60,846,613,88.20431
333065.0,202,4,390,60,846,613,88.20431
333084.0,202,4,390,60,846,613,88.20431
333098.0,202,4,390,60,846,613,88.20431
333125.0,202,4,390,60,846,613,88.20431
333144.0,202,4,390,60,846,613,88.20431
333160.0,202,4,390,60,846,613,88.20431
333175.0,202,4,390,60,846,613,88.20431
333192.0,202,4,390,60,846,613,88.20431
333209.0,202,4,390,60,847,613,88.27797
333226.0,202,4,390,60,848,607,82.38932
333243.0,202,4,390,60,848,590,65.490456
333260.0,202,4,390,60,848,563,38.832977
333276.0,202,4,390,60,849,519,10.816654
333295.0,202,4,390,60,849,519,10.816654
333310.0,202,4,390,60,854,400,125.781555
333327.0,202,4,390,60,852,332,193.3727
333343.0,202,4,390,60,844,284,241.03319
333360.0,202,4,390,60,835,257,268.04663
333376.0,202,4,390,60,832,242,283.11304
333394.0,202,4,390,60,831,229,296.13678
333410.0,202,4,390,60,831,221,304.1332
333427.0,202,4,390,60,832,213,312.10254
333444.0,202,4,390,60,834,207,318.0566
333461.0,202,4,390,60,834,203,322.0559
333476.0,202,4,390,60,834,201,324.05554
333492.0,202,4,390,60,834,199,326.0552
333511.0,202,4,390,60,835,198,327.03824
333525.0,202,4,390,60,835,197,328.03812
333543.0,202,4,390,60,836,195,330.02423
333562.0,202,4,390,60,836,194,331.02417
333577.0,202,4,390,60,836,192,333.02402
333594.0,202,4,390,60,836,191,334.02396
333611.0,202,4,390,60,836,190,335.02386
333627.0,202,4,390,60,836,189,336.0238
333642.0,202,4,390,60,836,189,336.0238
333660.0,202,4,390,60,836,189,336.0238
333678.0,202,4,390,60,836,189,336.0238
333693.0,202,4,390,60,836,190,335.02386
333710.0,203,4,390,60,832,195,330.09695
333727.0,203,4,390,60,829,202,323.18726
333742.0,203,4,390,60,828,207,318.22635
333762.0,203,4,390,60,840,532,7.0
333777.0,203,4,390,60,840,539,14.0
333795.0,203,4,390,60,840,547,22.0
333808.0,203,4,390,60,840,557,32.0
333825.0,203,4,390,60,838,564,39.051247
333845.0,203,4,390,60,837,574,49.09175
333859.0,203,4,390,60,835,584,59.211487
333878.0,203,4,390,60,835,597,72.1734
333895.0,203,4,390,60,835,604,79.15807
333910.0,203,4,390,60,835,612,87.14356
333927.0,203,4,390,60,835,615,90.13878
333943.0,203,4,390,60,836,615,90.088844
333962.0,203,4,390,60,837,613,88.051125
333975.0,203,4,390,60,837,609,84.05355
333993.0,203,4,390,60,837,603,78.05767
334009.0,203,4,390,60,837,590,65.06919
334027.0,203,4,390,60,838,563,38.052597
334042.0,203,4,390,60,839,521,4.1231055
334059.0,203,4,390,60,839,521,4.1231055
334076.0,203,4,390,60,842,457,68.0294
334092.0,203,4,390,60,844,387,138.05795
334109.0,203,4,390,60,841,346,179.00279
334126.0,203,4,390,60,835,332,193.06476
334144.0,203,4,390,60,833,330,195.1256
334161.0,203,4,390,60,832,329,196.1632
334178.0,203,4,390,60,832,329,196.1632
334194.0,203,4,390,60,832,329,196.1632
334210.0,203,4,390,60,831,329,196.20653
334228.0,203,4,390,60,831,329,196.20653
334243.0,203,4,390,60,831,329,196.20653
334258.0,203,4,390,60,831,329,196.20653
334277.0,203,4,390,60,831,329,196.20653
334294.0,203,4,390,60,831,329,196.20653
334310.0,203,4,390,60,831,329,196.20653
334327.0,203,4,390,60,831,329,196.20653
334344.0,203,4,390,60,831,329,196.20653
334359.0,203,4,390,60,831,329,196.20653
334377.0,203,4,390,60,831,329,196.20653
334392.0,203,4,390,60,831,329,196.20653
334409.0,203,4,390,60,831,328,197.20547
334426.0,203,4,390,60,831,326,199.20341
334443.0,203,4,390,60,831,322,203.1994
334461.0,203,4,390,60,831,315,210.19276
334478.0,203,4,390,60,832,306,219.14607
334495.0,203,4,390,60,832,291,234.13672
334508.0,203,4,390,60,833,272,253.09682
334527.0,203,4,390,60,833,255,270.09073
334542.0,203,4,390,60,833,246,279.0878
334561.0,203,4,390,60,834,241,284.0634
334577.0,203,4,390,60,834,239,286.06293
334594.0,203,4,390,60,834,236,289.0623
334609.0,203,4,390,60,834,232,293.06143
334628.0,203,4,390,60,834,228,297.0606
334642.0,203,4,390,60,834,225,300.06
334659.0,203,4,390,60,834,221,304.0592
334678.0,203,4,390,60,835,213,312.04007
334694.0,203,4,390,60,836,201,324.0247
334711.0,203,4,390,60,836,194,331.02417
334727.0,203,4,390,60,836,191,334.02396
334743.0,203,4,390,60,836,191,334.02396
334759.0,203,4,390,60,836,191,334.02396
334776.0,203,4,390,60,836,191,334.02396
334795.0,203,4,390,60,835,192,333.03754
334811.0,204,4,390,60,834,193,332.0542
334827.0,204,4,390,60,833,195,330.07425
334844.0,204,4,390,60,832,200,325.09845
334859.0,204,4,390,60,840,531,6.0
334875.0,204,4,390,60,840,536,11.0
334892.0,204,4,390,60,840,539,14.0
334911.0,204,4,390,60,841,542,17.029387
334927.0,204,4,390,60,842,544,19.104973
334943.0,204,4,390,60,842,553,28.071337
334959.0,204,4,390,60,842,564,39.051247
334976.0,204,4,390,60,843,577,52.086468
334993.0,204,4,390,60,843,585,60.074955
335009.0,204,4,390,60,843,591,66.068146
335026.0,204,4,390,60,843,591,66.068146
335043.0,204,4,390,60,845,595,70.178345
335059.0,204,4,390,60,846,598,73.24616
335076.0,204,4,390,60,847,598,73.33485
335093.0,204,4,390,60,848,598,73.43705
335109.0,204,4,390,60,849,592,67.601776
335126.0,204,4,390,60,851,571,47.296936
335144.0,204,4,390,60,854,533,16.124516
335159.0,204,4,390,60,855,483,44.598206
335178.0,204,4,390,60,852,433,92.779305
335195.0,204,4,390,60,838,391,134.01492
335210.0,204,4,390,60,826,356,169.57889
335226.0,204,4,390,60,819,331,195.13329
335244.0,204,4,390,60,814,308,218.55205
335260.0,204,4,390,60,813,292,234.55916
335276.0,204,4,390,60,813,284,242.50774
335295.0,204,4,390,60,815,265,261.19916
335310.0,204,4,390,60,816,256,270.0685
335327.0,204,4,390,60,815,254,272.1507
335343.0,204,4,390,60,813,254,272.3417
335362.0,204,4,390,60,811,258,268.57028
335380.0,204,4,390,60,811,259,267.57617
335397.0,204,4,390,60,811,259,267.57617
335413.0,204,4,390,60,811,259,267.57617
335433.0,204,4,390,60,811,259,267.57617
335448.0,204,4,390,60,811,259,267.57617
335464.0,204,4,390,60,811,259,267.57617
335481.0,204,4,390,60,811,259,267.57617
335498.0,204,4,390,60,811,259,267.57617
335515.0,204,4,390,60,811,259,267.57617
